所属行业层级,l1_code,l1_name,l2_code,l2_name,l3_code,l3_name
,(一级行业代码),(一级行业名称),(二级行业代码),(二级行业名称),(三级行业代码),(三级行业名称)
2,110000,农林牧渔,110100,种植业,110100,种植业
3,110000,农林牧渔,110100,种植业,110101,种子
3,110000,农林牧渔,110100,种植业,110102,粮食种植
3,110000,农林牧渔,110100,种植业,110103,其他种植业
3,110000,农林牧渔,110100,种植业,110104,食用菌
2,110000,农林牧渔,110200,渔业,110200,渔业
3,110000,农林牧渔,110200,渔业,110201,海洋捕捞
3,110000,农林牧渔,110200,渔业,110202,水产养殖
2,110000,农林牧渔,110300,林业Ⅱ,110300,林业Ⅱ
3,110000,农林牧渔,110300,林业Ⅱ,110301,林业Ⅲ
2,110000,农林牧渔,110400,饲料,110400,饲料
3,110000,农林牧渔,110400,饲料,110402,畜禽饲料
3,110000,农林牧渔,110400,饲料,110403,水产饲料
3,110000,农林牧渔,110400,饲料,110404,宠物食品
2,110000,农林牧渔,110500,农产品加工,110500,农产品加工
3,110000,农林牧渔,110500,农产品加工,110501,果蔬加工
3,110000,农林牧渔,110500,农产品加工,110502,粮油加工
3,110000,农林牧渔,110500,农产品加工,110504,其他农产品加工
2,110000,农林牧渔,110700,养殖业,110700,养殖业
3,110000,农林牧渔,110700,养殖业,110702,生猪养殖
3,110000,农林牧渔,110700,养殖业,110703,肉鸡养殖
3,110000,农林牧渔,110700,养殖业,110704,其他养殖
2,110000,农林牧渔,110800,动物保健Ⅱ,110800,动物保健Ⅱ
3,110000,农林牧渔,110800,动物保健Ⅱ,110801,动物保健Ⅲ
2,110000,农林牧渔,110900,农业综合Ⅱ,110900,农业综合Ⅱ
3,110000,农林牧渔,110900,农业综合Ⅱ,110901,农业综合Ⅲ
3,220000,基础化工,220600,橡胶,220602,其他橡胶制品
3,220000,基础化工,220600,橡胶,220603,炭黑
3,220000,基础化工,220600,橡胶,220604,橡胶助剂
2,220000,基础化工,220800,农化制品,220800,农化制品
3,220000,基础化工,220800,农化制品,220801,氮肥
3,220000,基础化工,220800,农化制品,220802,磷肥及磷化工
3,220000,基础化工,220800,农化制品,220803,农药
3,220000,基础化工,220800,农化制品,220804,钾肥
3,220000,基础化工,220800,农化制品,220805,复合肥
2,220000,基础化工,220900,非金属材料Ⅱ,220900,非金属材料Ⅱ
3,220000,基础化工,220900,非金属材料Ⅱ,220901,非金属材料Ⅲ
1,220000,基础化工,220000,基础化工,220000,基础化工
2,220000,基础化工,220200,化学原料,220200,化学原料
3,220000,基础化工,220200,化学原料,220201,纯碱
3,220000,基础化工,220200,化学原料,220202,氯碱
3,220000,基础化工,220200,化学原料,220203,无机盐
3,220000,基础化工,220200,化学原料,220204,其他化学原料
3,220000,基础化工,220200,化学原料,220205,煤化工
3,220000,基础化工,220200,化学原料,220206,钛白粉
2,220000,基础化工,220300,化学制品,220300,化学制品
3,220000,基础化工,220300,化学制品,220305,涂料油墨
3,220000,基础化工,220300,化学制品,220307,民爆制品
3,220000,基础化工,220300,化学制品,220308,纺织化学制品
3,220000,基础化工,220300,化学制品,220309,其他化学制品
3,220000,基础化工,220300,化学制品,220311,氟化工
3,220000,基础化工,220300,化学制品,220313,聚氨酯
3,220000,基础化工,220300,化学制品,220315,食品及饲料添加剂
3,220000,基础化工,220300,化学制品,220316,有机硅
3,220000,基础化工,220300,化学制品,220317,胶黏剂及胶带
2,220000,基础化工,220400,化学纤维,220400,化学纤维
3,220000,基础化工,220400,化学纤维,220401,涤纶
3,220000,基础化工,220400,化学纤维,220403,粘胶
3,220000,基础化工,220400,化学纤维,220404,其他化学纤维
3,220000,基础化工,220400,化学纤维,220405,氨纶
3,220000,基础化工,220400,化学纤维,220406,锦纶
2,220000,基础化工,220500,塑料,220500,塑料
3,220000,基础化工,220500,塑料,220501,其他塑料制品
3,220000,基础化工,220500,塑料,220503,改性塑料
3,220000,基础化工,220500,塑料,220504,合成树脂
3,220000,基础化工,220500,塑料,220505,膜材料
2,220000,基础化工,220600,橡胶,220600,橡胶
1,230000,钢铁,230000,钢铁,230000,钢铁
2,230000,钢铁,230300,冶钢原料,230300,冶钢原料
3,230000,钢铁,230300,冶钢原料,230301,铁矿石
3,230000,钢铁,230300,冶钢原料,230302,冶钢辅料
2,230000,钢铁,230400,普钢,230400,普钢
3,230000,钢铁,230400,普钢,230401,长材
3,230000,钢铁,230400,普钢,230402,板材
3,230000,钢铁,230400,普钢,230403,钢铁管材
2,230000,钢铁,230500,特钢Ⅱ,230500,特钢Ⅱ
3,230000,钢铁,230500,特钢Ⅱ,230501,特钢Ⅲ
1,240000,有色金属,240000,有色金属,240000,有色金属
2,240000,有色金属,240200,金属新材料,240200,金属新材料
3,240000,有色金属,240200,金属新材料,240201,其他金属新材料
3,240000,有色金属,240200,金属新材料,240202,磁性材料
2,240000,有色金属,240300,工业金属,240300,工业金属
3,240000,有色金属,240300,工业金属,240301,铝
3,240000,有色金属,240300,工业金属,240302,铜
3,240000,有色金属,240300,工业金属,240303,铅锌
2,240000,有色金属,240400,贵金属,240400,贵金属
3,240000,有色金属,240400,贵金属,240401,黄金
3,240000,有色金属,240400,贵金属,240402,白银
2,240000,有色金属,240500,小金属,240500,小金属
3,240000,有色金属,240500,小金属,240501,稀土
3,240000,有色金属,240500,小金属,240502,钨
3,240000,有色金属,240500,小金属,240504,其他小金属
3,240000,有色金属,240500,小金属,240505,钼
2,240000,有色金属,240600,能源金属,240600,能源金属
3,240000,有色金属,240600,能源金属,240601,钴
3,240000,有色金属,240600,能源金属,240602,镍
3,240000,有色金属,240600,能源金属,240603,锂
1,270000,电子,270000,电子,270000,电子
2,270000,电子,270100,半导体,270100,半导体
3,270000,电子,270100,半导体,270102,分立器件
3,270000,电子,270100,半导体,270103,半导体材料
3,270000,电子,270100,半导体,270104,数字芯片设计
3,270000,电子,270100,半导体,270105,模拟芯片设计
3,270000,电子,270100,半导体,270106,集成电路制造
3,270000,电子,270100,半导体,270107,集成电路封测
3,270000,电子,270100,半导体,270108,半导体设备
2,270000,电子,270200,元件,270200,元件
3,270000,电子,270200,元件,270202,印制电路板
3,270000,电子,270200,元件,270203,被动元件
2,270000,电子,270300,光学光电子,270300,光学光电子
3,270000,电子,270300,光学光电子,270301,面板
3,270000,电子,270300,光学光电子,270302,LED
3,270000,电子,270300,光学光电子,270303,光学元件
2,270000,电子,270400,其他电子Ⅱ,270400,其他电子Ⅱ
3,270000,电子,270400,其他电子Ⅱ,270401,其他电子Ⅲ
2,270000,电子,270500,消费电子,270500,消费电子
3,270000,电子,270500,消费电子,270503,品牌消费电子
3,270000,电子,270500,消费电子,270504,消费电子零部件及组装
2,270000,电子,270600,电子化学品Ⅱ,270600,电子化学品Ⅱ
3,270000,电子,270600,电子化学品Ⅱ,270601,电子化学品Ⅲ
2,280000,汽车,280400,摩托车及其他,280400,摩托车及其他
3,280000,汽车,280400,摩托车及其他,280401,其他运输设备
3,280000,汽车,280400,摩托车及其他,280402,摩托车
2,280000,汽车,280500,乘用车,280500,乘用车
3,280000,汽车,280500,乘用车,280501,电动乘用车
3,280000,汽车,280500,乘用车,280502,综合乘用车
2,280000,汽车,280600,商用车,280600,商用车
3,280000,汽车,280600,商用车,280601,商用载货车
3,280000,汽车,280600,商用车,280602,商用载客车
1,280000,汽车,280000,汽车,280000,汽车
2,280000,汽车,280200,汽车零部件,280200,汽车零部件
3,280000,汽车,280200,汽车零部件,280202,车身附件及饰件
3,280000,汽车,280200,汽车零部件,280203,底盘与发动机系统
3,280000,汽车,280200,汽车零部件,280204,轮胎轮毂
3,280000,汽车,280200,汽车零部件,280205,其他汽车零部件
3,280000,汽车,280200,汽车零部件,280206,汽车电子电气系统
2,280000,汽车,280300,汽车服务,280300,汽车服务
3,280000,汽车,280300,汽车服务,280302,汽车经销商
3,280000,汽车,280300,汽车服务,280303,汽车综合服务
1,330000,家用电器,330000,家用电器,330000,家用电器
2,330000,家用电器,330100,白色家电,330100,白色家电
3,330000,家用电器,330100,白色家电,330102,空调
3,330000,家用电器,330100,白色家电,330106,冰洗
2,330000,家用电器,330200,黑色家电,330200,黑色家电
3,330000,家用电器,330200,黑色家电,330201,彩电
3,330000,家用电器,330200,黑色家电,330202,其他黑色家电
2,330000,家用电器,330300,小家电,330300,小家电
3,330000,家用电器,330300,小家电,330301,厨房小家电
3,330000,家用电器,330300,小家电,330302,清洁小家电
3,330000,家用电器,330300,小家电,330303,个护小家电
2,330000,家用电器,330400,厨卫电器,330400,厨卫电器
3,330000,家用电器,330400,厨卫电器,330401,厨房电器
3,330000,家用电器,330400,厨卫电器,330402,卫浴电器
2,330000,家用电器,330500,照明设备Ⅱ,330500,照明设备Ⅱ
3,330000,家用电器,330500,照明设备Ⅱ,330501,照明设备Ⅲ
2,330000,家用电器,330600,家电零部件Ⅱ,330600,家电零部件Ⅱ
3,330000,家用电器,330600,家电零部件Ⅱ,330601,家电零部件Ⅲ
2,330000,家用电器,330700,其他家电Ⅱ,330700,其他家电Ⅱ
3,330000,家用电器,330700,其他家电Ⅱ,330701,其他家电Ⅲ
1,340000,食品饮料,340000,食品饮料,340000,食品饮料
2,340000,食品饮料,340400,食品加工,340400,食品加工
3,340000,食品饮料,340400,食品加工,340401,肉制品
3,340000,食品饮料,340400,食品加工,340404,其他食品
3,340000,食品饮料,340400,食品加工,340406,预加工食品
3,340000,食品饮料,340400,食品加工,340407,保健品
2,340000,食品饮料,340500,白酒Ⅱ,340500,白酒Ⅱ
3,340000,食品饮料,340500,白酒Ⅱ,340501,白酒Ⅲ
2,340000,食品饮料,340600,非白酒,340600,非白酒
3,340000,食品饮料,340600,非白酒,340601,啤酒
3,340000,食品饮料,340600,非白酒,340602,其他酒类
2,340000,食品饮料,340700,饮料乳品,340700,饮料乳品
3,340000,食品饮料,340700,饮料乳品,340701,软饮料
3,340000,食品饮料,340700,饮料乳品,340702,乳品
2,340000,食品饮料,340800,休闲食品,340800,休闲食品
3,340000,食品饮料,340800,休闲食品,340801,零食
3,340000,食品饮料,340800,休闲食品,340802,烘焙食品
3,340000,食品饮料,340800,休闲食品,340803,熟食
2,340000,食品饮料,340900,调味发酵品Ⅱ,340900,调味发酵品Ⅱ
3,340000,食品饮料,340900,调味发酵品Ⅱ,340901,调味发酵品Ⅲ
1,350000,纺织服饰,350000,纺织服饰,350000,纺织服饰
2,350000,纺织服饰,350100,纺织制造,350100,纺织制造
3,350000,纺织服饰,350100,纺织制造,350102,棉纺
3,350000,纺织服饰,350100,纺织制造,350104,印染
3,350000,纺织服饰,350100,纺织制造,350105,辅料
3,350000,纺织服饰,350100,纺织制造,350106,其他纺织
3,350000,纺织服饰,350100,纺织制造,350107,纺织鞋类制造
2,350000,纺织服饰,350200,服装家纺,350200,服装家纺
3,350000,纺织服饰,350200,服装家纺,350205,鞋帽及其他
3,350000,纺织服饰,350200,服装家纺,350206,家纺
3,350000,纺织服饰,350200,服装家纺,350208,运动服装
3,350000,纺织服饰,350200,服装家纺,350209,非运动服装
2,350000,纺织服饰,350300,饰品,350300,饰品
3,350000,纺织服饰,350300,饰品,350301,钟表珠宝
3,350000,纺织服饰,350300,饰品,350302,多品类奢侈品
3,350000,纺织服饰,350300,饰品,350303,其他饰品
2,360000,轻工制造,360300,家居用品,360300,家居用品
3,360000,轻工制造,360300,家居用品,360306,瓷砖地板
3,360000,轻工制造,360300,家居用品,360307,成品家居
3,360000,轻工制造,360300,家居用品,360308,定制家居
3,360000,轻工制造,360300,家居用品,360309,卫浴制品
3,360000,轻工制造,360300,家居用品,360311,其他家居用品
2,360000,轻工制造,360500,文娱用品,360500,文娱用品
3,360000,轻工制造,360500,文娱用品,360501,文化用品
3,360000,轻工制造,360500,文娱用品,360502,娱乐用品
1,360000,轻工制造,360000,轻工制造,360000,轻工制造
2,360000,轻工制造,360100,造纸,360100,造纸
3,360000,轻工制造,360100,造纸,360102,大宗用纸
3,360000,轻工制造,360100,造纸,360103,特种纸
2,360000,轻工制造,360200,包装印刷,360200,包装印刷
3,360000,轻工制造,360200,包装印刷,360202,印刷
3,360000,轻工制造,360200,包装印刷,360203,金属包装
3,360000,轻工制造,360200,包装印刷,360204,塑料包装
3,360000,轻工制造,360200,包装印刷,360205,纸包装
3,360000,轻工制造,360200,包装印刷,360206,综合包装
1,370000,医药生物,370000,医药生物,370000,医药生物
2,370000,医药生物,370100,化学制药,370100,化学制药
3,370000,医药生物,370100,化学制药,370101,原料药
3,370000,医药生物,370100,化学制药,370102,化学制剂
2,370000,医药生物,370200,中药Ⅱ,370200,中药Ⅱ
3,370000,医药生物,370200,中药Ⅱ,370201,中药Ⅲ
2,370000,医药生物,370300,生物制品,370300,生物制品
3,370000,医药生物,370300,生物制品,370302,血液制品
3,370000,医药生物,370300,生物制品,370303,疫苗
3,370000,医药生物,370300,生物制品,370304,其他生物制品
2,370000,医药生物,370400,医药商业,370400,医药商业
3,370000,医药生物,370400,医药商业,370402,医药流通
3,370000,医药生物,370400,医药商业,370403,线下药店
3,370000,医药生物,370400,医药商业,370404,互联网药店
2,370000,医药生物,370500,医疗器械,370500,医疗器械
3,370000,医药生物,370500,医疗器械,370502,医疗设备
3,370000,医药生物,370500,医疗器械,370503,医疗耗材
3,370000,医药生物,370500,医疗器械,370504,体外诊断
2,370000,医药生物,370600,医疗服务,370600,医疗服务
3,370000,医药生物,370600,医疗服务,370602,诊断服务
3,370000,医药生物,370600,医疗服务,370603,医疗研发外包
3,370000,医药生物,370600,医疗服务,370604,医院
3,370000,医药生物,370600,医疗服务,370605,其他医疗服务
1,410000,公用事业,410000,公用事业,410000,公用事业
2,410000,公用事业,410100,电力,410100,电力
3,410000,公用事业,410100,电力,410101,火力发电
3,410000,公用事业,410100,电力,410102,水力发电
3,410000,公用事业,410100,电力,410104,热力服务
3,410000,公用事业,410100,电力,410106,光伏发电
3,410000,公用事业,410100,电力,410107,风力发电
3,410000,公用事业,410100,电力,410108,核力发电
3,410000,公用事业,410100,电力,410109,其他能源发电
3,410000,公用事业,410100,电力,410110,电能综合服务
2,410000,公用事业,410300,燃气Ⅱ,410300,燃气Ⅱ
3,410000,公用事业,410300,燃气Ⅱ,410301,燃气Ⅲ
1,420000,交通运输,420000,交通运输,420000,交通运输
2,420000,交通运输,420800,物流,420800,物流
3,420000,交通运输,420800,物流,420802,原材料供应链服务
3,420000,交通运输,420800,物流,420803,中间产品及消费品供应链服务
3,420000,交通运输,420800,物流,420804,快递
3,420000,交通运输,420800,物流,420805,跨境物流
3,420000,交通运输,420800,物流,420806,仓储物流
