所属行业层级,l1_code,l1_name,l2_code,l2_name,l3_code,l3_name
3,420000,交通运输,420800,物流,420807,公路货运
2,420000,交通运输,420900,铁路公路,420900,铁路公路
3,420000,交通运输,420900,铁路公路,420901,高速公路
3,420000,交通运输,420900,铁路公路,420902,公交
3,420000,交通运输,420900,铁路公路,420903,铁路运输
2,420000,交通运输,421000,航空机场,421000,航空机场
3,420000,交通运输,421000,航空机场,421001,航空运输
3,420000,交通运输,421000,航空机场,421002,机场
2,420000,交通运输,421100,航运港口,421100,航运港口
3,420000,交通运输,421100,航运港口,421101,航运
3,420000,交通运输,421100,航运港口,421102,港口
1,430000,房地产,430000,房地产,430000,房地产
2,430000,房地产,430100,房地产开发,430100,房地产开发
3,430000,房地产,430100,房地产开发,430101,住宅开发
3,430000,房地产,430100,房地产开发,430102,商业地产
3,430000,房地产,430100,房地产开发,430103,产业地产
2,430000,房地产,430300,房地产服务,430300,房地产服务
3,430000,房地产,430300,房地产服务,430301,物业管理
3,430000,房地产,430300,房地产服务,430302,房产租赁经纪
3,430000,房地产,430300,房地产服务,430303,房地产综合服务
1,450000,商贸零售,450000,商贸零售,450000,商贸零售
2,450000,商贸零售,450200,贸易Ⅱ,450200,贸易Ⅱ
3,450000,商贸零售,450200,贸易Ⅱ,450201,贸易Ⅲ
2,450000,商贸零售,450300,一般零售,450300,一般零售
3,450000,商贸零售,450300,一般零售,450301,百货
3,450000,商贸零售,450300,一般零售,450302,超市
3,450000,商贸零售,450300,一般零售,450303,多业态零售
3,450000,商贸零售,450300,一般零售,450304,商业物业经营
2,450000,商贸零售,450400,专业连锁Ⅱ,450400,专业连锁Ⅱ
3,450000,商贸零售,450400,专业连锁Ⅱ,450401,专业连锁Ⅲ
2,450000,商贸零售,450600,互联网电商,450600,互联网电商
3,450000,商贸零售,450600,互联网电商,450601,综合电商
3,450000,商贸零售,450600,互联网电商,450602,跨境电商
3,450000,商贸零售,450600,互联网电商,450603,电商服务
2,450000,商贸零售,450700,旅游零售Ⅱ,450700,旅游零售Ⅱ
3,450000,商贸零售,450700,旅游零售Ⅱ,450701,旅游零售Ⅲ
1,460000,社会服务,460000,社会服务,460000,社会服务
2,460000,社会服务,460600,体育Ⅱ,460600,体育Ⅱ
3,460000,社会服务,460600,体育Ⅱ,460601,体育Ⅲ
2,460000,社会服务,460700,本地生活服务Ⅱ,460700,本地生活服务Ⅱ
3,460000,社会服务,460700,本地生活服务Ⅱ,460701,本地生活服务Ⅲ
2,460000,社会服务,460800,专业服务,460800,专业服务
3,460000,社会服务,460800,专业服务,460801,人力资源服务
3,460000,社会服务,460800,专业服务,460802,检测服务
3,460000,社会服务,460800,专业服务,460803,会展服务
3,460000,社会服务,460800,专业服务,460804,其他专业服务
2,460000,社会服务,460900,酒店餐饮,460900,酒店餐饮
3,460000,社会服务,460900,酒店餐饮,460901,酒店
3,460000,社会服务,460900,酒店餐饮,460902,餐饮
2,460000,社会服务,461000,旅游及景区,461000,旅游及景区
3,460000,社会服务,461000,旅游及景区,461001,博彩
3,460000,社会服务,461000,旅游及景区,461002,人工景区
3,460000,社会服务,461000,旅游及景区,461003,自然景区
3,460000,社会服务,461000,旅游及景区,461004,旅游综合
2,460000,社会服务,461100,教育,461100,教育
3,460000,社会服务,461100,教育,461101,学历教育
3,460000,社会服务,461100,教育,461102,培训教育
3,460000,社会服务,461100,教育,461103,教育运营及其他
1,480000,银行,480000,银行,480000,银行
2,480000,银行,480200,国有大型银行Ⅱ,480200,国有大型银行Ⅱ
3,480000,银行,480200,国有大型银行Ⅱ,480201,国有大型银行Ⅲ
2,480000,银行,480300,股份制银行Ⅱ,480300,股份制银行Ⅱ
3,480000,银行,480300,股份制银行Ⅱ,480301,股份制银行Ⅲ
2,480000,银行,480400,城商行Ⅱ,480400,城商行Ⅱ
3,480000,银行,480400,城商行Ⅱ,480401,城商行Ⅲ
2,480000,银行,480500,农商行Ⅱ,480500,农商行Ⅱ
3,480000,银行,480500,农商行Ⅱ,480501,农商行Ⅲ
2,480000,银行,480600,其他银行Ⅱ,480600,其他银行Ⅱ
3,480000,银行,480600,其他银行Ⅱ,480601,其他银行Ⅲ
1,490000,非银金融,490000,非银金融,490000,非银金融
2,490000,非银金融,490100,证券Ⅱ,490100,证券Ⅱ
3,490000,非银金融,490100,证券Ⅱ,490101,证券Ⅲ
2,490000,非银金融,490200,保险Ⅱ,490200,保险Ⅱ
3,490000,非银金融,490200,保险Ⅱ,490201,保险Ⅲ
2,490000,非银金融,490300,多元金融,490300,多元金融
3,490000,非银金融,490300,多元金融,490302,金融控股
3,490000,非银金融,490300,多元金融,490303,期货
3,490000,非银金融,490300,多元金融,490304,信托
3,490000,非银金融,490300,多元金融,490305,租赁
3,490000,非银金融,490300,多元金融,490306,金融信息服务
3,490000,非银金融,490300,多元金融,490307,资产管理
3,490000,非银金融,490300,多元金融,490308,其他多元金融
1,510000,综合,510000,综合,510000,综合
2,510000,综合,510100,综合Ⅱ,510100,综合Ⅱ
3,510000,综合,510100,综合Ⅱ,510101,综合Ⅲ
1,610000,建筑材料,610000,建筑材料,610000,建筑材料
2,610000,建筑材料,610100,水泥,610100,水泥
3,610000,建筑材料,610100,水泥,610101,水泥制造
3,610000,建筑材料,610100,水泥,610102,水泥制品
2,610000,建筑材料,610200,玻璃玻纤,610200,玻璃玻纤
3,610000,建筑材料,610200,玻璃玻纤,610201,玻璃制造
3,610000,建筑材料,610200,玻璃玻纤,610202,玻纤制造
2,610000,建筑材料,610300,装修建材,610300,装修建材
3,610000,建筑材料,610300,装修建材,610301,耐火材料
3,610000,建筑材料,610300,装修建材,610302,管材
3,610000,建筑材料,610300,装修建材,610303,其他建材
3,610000,建筑材料,610300,装修建材,610304,防水材料
3,610000,建筑材料,610300,装修建材,610305,涂料
1,620000,建筑装饰,620000,建筑装饰,620000,建筑装饰
2,620000,建筑装饰,620100,房屋建设Ⅱ,620100,房屋建设Ⅱ
3,620000,建筑装饰,620100,房屋建设Ⅱ,620101,房屋建设Ⅲ
2,620000,建筑装饰,620200,装修装饰Ⅱ,620200,装修装饰Ⅱ
3,620000,建筑装饰,620200,装修装饰Ⅱ,620201,装修装饰Ⅲ
2,620000,建筑装饰,620300,基础建设,620300,基础建设
3,620000,建筑装饰,620300,基础建设,620306,基建市政工程
3,620000,建筑装饰,620300,基础建设,620307,园林工程
2,620000,建筑装饰,620400,专业工程,620400,专业工程
3,620000,建筑装饰,620400,专业工程,620401,钢结构
3,620000,建筑装饰,620400,专业工程,620402,化学工程
3,620000,建筑装饰,620400,专业工程,620403,国际工程
3,620000,建筑装饰,620400,专业工程,620404,其他专业工程
2,620000,建筑装饰,620600,工程咨询服务Ⅱ,620600,工程咨询服务Ⅱ
3,620000,建筑装饰,620600,工程咨询服务Ⅱ,620601,工程咨询服务Ⅲ
1,630000,电力设备,630000,电力设备,630000,电力设备
2,630000,电力设备,630100,电机Ⅱ,630100,电机Ⅱ
3,630000,电力设备,630100,电机Ⅱ,630101,电机Ⅲ
2,630000,电力设备,630300,其他电源设备Ⅱ,630300,其他电源设备Ⅱ
3,630000,电力设备,630300,其他电源设备Ⅱ,630301,综合电力设备商
3,630000,电力设备,630300,其他电源设备Ⅱ,630304,火电设备
3,630000,电力设备,630300,其他电源设备Ⅱ,630306,其他电源设备Ⅲ
2,630000,电力设备,630500,光伏设备,630500,光伏设备
3,630000,电力设备,630500,光伏设备,630501,硅料硅片
3,630000,电力设备,630500,光伏设备,630502,光伏电池组件
3,630000,电力设备,630500,光伏设备,630503,逆变器
3,630000,电力设备,630500,光伏设备,630504,光伏辅材
3,630000,电力设备,630500,光伏设备,630505,光伏加工设备
2,630000,电力设备,630600,风电设备,630600,风电设备
3,630000,电力设备,630600,风电设备,630601,风电整机
3,630000,电力设备,630600,风电设备,630602,风电零部件
2,630000,电力设备,630700,电池,630700,电池
3,630000,电力设备,630700,电池,630701,锂电池
3,630000,电力设备,630700,电池,630702,电池化学品
3,630000,电力设备,630700,电池,630703,锂电专用设备
3,630000,电力设备,630700,电池,630704,燃料电池
3,630000,电力设备,630700,电池,630705,蓄电池及其他电池
2,630000,电力设备,630800,电网设备,630800,电网设备
3,630000,电力设备,630800,电网设备,630801,输变电设备
3,630000,电力设备,630800,电网设备,630802,配电设备
3,630000,电力设备,630800,电网设备,630803,电网自动化设备
3,630000,电力设备,630800,电网设备,630804,电工仪器仪表
3,630000,电力设备,630800,电网设备,630805,线缆部件及其他
1,640000,机械设备,640000,机械设备,640000,机械设备
2,640000,机械设备,640100,通用设备,640100,通用设备
3,640000,机械设备,640100,通用设备,640101,机床工具
3,640000,机械设备,640100,通用设备,640103,磨具磨料
3,640000,机械设备,640100,通用设备,640105,制冷空调设备
3,640000,机械设备,640100,通用设备,640106,其他通用设备
3,640000,机械设备,640100,通用设备,640107,仪器仪表
3,640000,机械设备,640100,通用设备,640108,金属制品
2,640000,机械设备,640200,专用设备,640200,专用设备
3,640000,机械设备,640200,专用设备,640203,能源及重型设备
3,640000,机械设备,640200,专用设备,640204,楼宇设备
3,640000,机械设备,640200,专用设备,640206,纺织服装设备
3,640000,机械设备,640200,专用设备,640207,农用机械
3,640000,机械设备,640200,专用设备,640208,印刷包装机械
3,640000,机械设备,640200,专用设备,640209,其他专用设备
2,640000,机械设备,640500,轨交设备Ⅱ,640500,轨交设备Ⅱ
3,640000,机械设备,640500,轨交设备Ⅱ,640501,轨交设备Ⅲ
2,640000,机械设备,640600,工程机械,640600,工程机械
3,640000,机械设备,640600,工程机械,640601,工程机械整机
3,640000,机械设备,640600,工程机械,640602,工程机械器件
2,640000,机械设备,640700,自动化设备,640700,自动化设备
3,640000,机械设备,640700,自动化设备,640701,机器人
3,640000,机械设备,640700,自动化设备,640702,工控设备
3,640000,机械设备,640700,自动化设备,640703,激光设备
3,640000,机械设备,640700,自动化设备,640704,其他自动化设备
1,650000,国防军工,650000,国防军工,650000,国防军工
2,650000,国防军工,650100,航天装备Ⅱ,650100,航天装备Ⅱ
3,650000,国防军工,650100,航天装备Ⅱ,650101,航天装备Ⅲ
2,650000,国防军工,650200,航空装备Ⅱ,650200,航空装备Ⅱ
3,650000,国防军工,650200,航空装备Ⅱ,650201,航空装备Ⅲ
2,650000,国防军工,650300,地面兵装Ⅱ,650300,地面兵装Ⅱ
3,650000,国防军工,650300,地面兵装Ⅱ,650301,地面兵装Ⅲ
2,650000,国防军工,650400,航海装备Ⅱ,650400,航海装备Ⅱ
3,650000,国防军工,650400,航海装备Ⅱ,650401,航海装备Ⅲ
2,650000,国防军工,650500,军工电子Ⅱ,650500,军工电子Ⅱ
3,650000,国防军工,650500,军工电子Ⅱ,650501,军工电子Ⅲ
1,710000,计算机,710000,计算机,710000,计算机
2,710000,计算机,710100,计算机设备,710100,计算机设备
3,710000,计算机,710100,计算机设备,710102,安防设备
3,710000,计算机,710100,计算机设备,710103,其他计算机设备
2,710000,计算机,710300,IT服务Ⅱ,710300,IT服务Ⅱ
3,710000,计算机,710300,IT服务Ⅱ,710301,IT服务Ⅲ
2,710000,计算机,710400,软件开发,710400,软件开发
3,710000,计算机,710400,软件开发,710401,垂直应用软件
3,710000,计算机,710400,软件开发,710402,横向通用软件
1,720000,传媒,720000,传媒,720000,传媒
2,720000,传媒,720400,游戏Ⅱ,720400,游戏Ⅱ
3,720000,传媒,720400,游戏Ⅱ,720401,游戏Ⅲ
2,720000,传媒,720500,广告营销,720500,广告营销
3,720000,传媒,720500,广告营销,720501,营销代理
3,720000,传媒,720500,广告营销,720502,广告媒体
2,720000,传媒,720600,影视院线,720600,影视院线
3,720000,传媒,720600,影视院线,720601,影视动漫制作
3,720000,传媒,720600,影视院线,720602,院线
2,720000,传媒,720700,数字媒体,720700,数字媒体
3,720000,传媒,720700,数字媒体,720701,视频媒体
3,720000,传媒,720700,数字媒体,720702,音频媒体
3,720000,传媒,720700,数字媒体,720703,图片媒体
3,720000,传媒,720700,数字媒体,720704,门户网站
3,720000,传媒,720700,数字媒体,720705,文字媒体
3,720000,传媒,720700,数字媒体,720706,其他数字媒体
2,720000,传媒,720800,社交Ⅱ,720800,社交Ⅱ
3,720000,传媒,720800,社交Ⅱ,720801,社交Ⅲ
2,720000,传媒,720900,出版,720900,出版
3,720000,传媒,720900,出版,720901,教育出版
3,720000,传媒,720900,出版,720902,大众出版
3,720000,传媒,720900,出版,720903,其他出版
2,720000,传媒,721000,电视广播Ⅱ,721000,电视广播Ⅱ
3,720000,传媒,721000,电视广播Ⅱ,721001,电视广播Ⅲ
3,730000,通信,730200,通信设备,730205,通信线缆及配套
3,730000,通信,730200,通信设备,730206,通信终端及配件
3,730000,通信,730200,通信设备,730207,其他通信设备
1,730000,通信,730000,通信,730000,通信
2,730000,通信,730100,通信服务,730100,通信服务
3,730000,通信,730100,通信服务,730102,电信运营商
3,730000,通信,730100,通信服务,730103,通信工程及服务
3,730000,通信,730100,通信服务,730104,通信应用增值服务
2,730000,通信,730200,通信设备,730200,通信设备
3,730000,通信,730200,通信设备,730204,通信网络设备及器件
1,740000,煤炭,740000,煤炭,740000,煤炭
2,740000,煤炭,740100,煤炭开采,740100,煤炭开采
3,740000,煤炭,740100,煤炭开采,740101,动力煤
3,740000,煤炭,740100,煤炭开采,740102,焦煤
2,740000,煤炭,740200,焦炭Ⅱ,740200,焦炭Ⅱ
3,740000,煤炭,740200,焦炭Ⅱ,740201,焦炭Ⅲ
1,750000,石油石化,750000,石油石化,750000,石油石化
2,750000,石油石化,750100,油气开采Ⅱ,750100,油气开采Ⅱ
3,750000,石油石化,750100,油气开采Ⅱ,750101,油气开采Ⅲ
2,750000,石油石化,750200,油服工程,750200,油服工程
3,750000,石油石化,750200,油服工程,750201,油田服务
3,750000,石油石化,750200,油服工程,750202,油气及炼化工程
2,750000,石油石化,750300,炼化及贸易,750300,炼化及贸易
3,750000,石油石化,750300,炼化及贸易,750301,炼油化工
3,750000,石油石化,750300,炼化及贸易,750302,油品石化贸易
3,750000,石油石化,750300,炼化及贸易,750303,其他石化
1,760000,环保,760000,环保,760000,环保
2,760000,环保,760100,环境治理,760100,环境治理
3,760000,环保,760100,环境治理,760101,大气治理
3,760000,环保,760100,环境治理,760102,水务及水治理
3,760000,环保,760100,环境治理,760103,固废治理
3,760000,环保,760100,环境治理,760104,综合环境治理
2,760000,环保,760200,环保设备Ⅱ,760200,环保设备Ⅱ
3,760000,环保,760200,环保设备Ⅱ,760201,环保设备Ⅲ
1,770000,美容护理,770000,美容护理,770000,美容护理
2,770000,美容护理,770100,个护用品,770100,个护用品
3,770000,美容护理,770100,个护用品,770101,生活用纸
3,770000,美容护理,770100,个护用品,770102,洗护用品
2,770000,美容护理,770200,化妆品,770200,化妆品
3,770000,美容护理,770200,化妆品,770201,化妆品制造及其他
3,770000,美容护理,770200,化妆品,770202,品牌化妆品
2,770000,美容护理,770300,医疗美容,770300,医疗美容
3,770000,美容护理,770300,医疗美容,770301,医美耗材
3,770000,美容护理,770300,医疗美容,770302,医美服务
